material_id,target,predictions_f1,predictions_f2,predictions_f3,predictions_f4,predictions_f5
mb-phonons-1029,621.5857296998992,,,594.6396,,
mb-phonons-1030,310.5857543938568,,,,363.4664,
mb-phonons-1031,505.58573891050713,,,,508.32254,
mb-phonons-1032,2109.5856115500314,,2080.9395,,,
mb-phonons-1033,314.5857540762497,,,,304.95352,
mb-phonons-1034,288.5857561406963,,,,,284.6963
mb-phonons-1035,310.5857543938568,336.6694,,,,
mb-phonons-1036,276.58575709351777,279.4671,,,,
mb-phonons-1037,288.5857561406963,,,,,288.6298
mb-phonons-1038,462.6991086384732,,409.62595,,,
mb-phonons-1039,440.3395289741532,,343.46594,,,
mb-phonons-1040,670.5857258092112,,,,,672.07263
mb-phonons-1041,494.58573978392684,,,564.796,,
mb-phonons-1042,726.5857213627112,728.40656,,,,
mb-phonons-1043,166.585765827715,126.7709,,,,
mb-phonons-1044,731.5857209657021,,,,721.2514,
mb-phonons-1045,436.58574438923085,438.8416,,,,
mb-phonons-1046,459.58574256298965,,545.0865,,,
mb-phonons-1047,384.58574851812415,,,,351.78836,
mb-phonons-1048,456.5857428011951,,,431.19138,,
mb-phonons-1049,496.5857396251232,,,,,493.1968
mb-phonons-1050,800.5857154869783,,959.2657,,,
mb-phonons-1051,243.5857597137769,240.0711,,,,
mb-phonons-1052,125.58576908318848,,,,,141.42465
mb-phonons-1053,399.5857473270973,,,,,380.7553
mb-phonons-1054,356.58575074137434,362.74356,,,,
mb-phonons-1055,204.58576281044685,,252.48215,,,
mb-phonons-1056,213.47561009872064,190.12402,,,,
mb-phonons-1057,1186.5856848378864,1152.6996,,,,
mb-phonons-1058,717.5857220773271,,,667.61865,,
mb-phonons-1059,250.5857591579644,,246.87466,,,
mb-phonons-1060,1091.5856923810568,1236.8275,,,,
mb-phonons-1061,113.58577003600998,,,,,135.93134
mb-phonons-1062,442.58574391282013,,,430.82214,,
mb-phonons-1063,208.5857624928397,,,233.83656,,
mb-phonons-1064,207.58576257224152,,,216.10692,,
mb-phonons-1065,175.58576511309886,,,,216.29486,
mb-phonons-1066,107.58577051242077,95.827354,,,,
mb-phonons-1067,94.58577154464407,89.64283,,,,
mb-phonons-1068,354.58575090017797,,,377.8417,,
mb-phonons-1069,493.5857398633288,,440.41946,,,
mb-phonons-1070,195.58576352506302,188.68533,,,,
mb-phonons-1071,168.24815042310587,,183.66544,,,
mb-phonons-1072,412.58574629487396,,,,462.16885,
mb-phonons-1073,143.5857676539562,,,146.86623,,
mb-phonons-1074,122.58576932139387,,,,99.7908,
mb-phonons-1075,121.58576940079568,,129.4057,,,
mb-phonons-1076,618.5857299381046,,,,580.77527,
mb-phonons-1077,1315.585674595055,1327.5852,,,,
mb-phonons-1078,251.99023701445657,264.9862,,,,
mb-phonons-1079,731.5857209657021,696.0207,,,,
mb-phonons-1080,376.58574915333855,,,,391.04434,
mb-phonons-1081,353.58575097957976,,,,,339.34177
mb-phonons-1082,324.58575328223185,,,,323.7556,
mb-phonons-1083,366.5857499473565,340.65552,,,,
mb-phonons-1084,693.5857239829703,,,,698.5249,
mb-phonons-1085,474.58574137196274,,437.1691,,,
mb-phonons-1086,603.5857311291314,,616.1678,,,
mb-phonons-1087,673.585725571006,,,,,688.7096
mb-phonons-1088,566.5857340669977,,,,553.0046,
mb-phonons-1089,284.58575645830336,,,,,271.26477
mb-phonons-1090,716.5857221567288,,,,717.90625,
mb-phonons-1091,450.5857432776057,,518.27075,,,
mb-phonons-1092,1052.5856954777264,,,,,1155.608
mb-phonons-1093,1106.5856911900298,1201.3306,,,,
mb-phonons-1094,418.58574581846324,,,,,423.15906
mb-phonons-1095,366.5857499473565,,350.80328,,,
mb-phonons-1096,376.58574915333855,373.54758,,,,
mb-phonons-1097,179.58576479549168,,,177.21078,,
mb-phonons-1098,1376.5856697515458,,,1415.6674,,
mb-phonons-1099,656.5857269208365,657.03735,,,,
mb-phonons-1100,262.5857582051429,,,277.70285,,
mb-phonons-1101,217.5857617782236,,,205.41237,,
mb-phonons-1102,463.58574224538256,,,489.69067,,
mb-phonons-1103,214.585762016429,,,,,240.18549
mb-phonons-1104,657.5857268414347,,,,690.05804,
mb-phonons-1105,405.017588021876,,,,,409.62457
mb-phonons-1106,795.5857158839873,794.53094,,,,
mb-phonons-1107,203.58576288984864,199.71307,,,,
mb-phonons-1108,335.58575240881197,,328.3703,,,
mb-phonons-1109,481.5857408161503,,,456.39786,,
mb-phonons-1110,254.58575884035724,,258.1362,,,
mb-phonons-1111,313.352607426604,353.35315,,,,
mb-phonons-1112,357.5857506619725,,,,330.29044,
mb-phonons-1113,657.5857268414347,,,,669.8553,
mb-phonons-1114,652.5857272384436,,,658.2177,,
mb-phonons-1115,644.585727873658,,650.1617,,,
mb-phonons-1116,894.5857080232097,,,883.3777,,
mb-phonons-1117,711.5857225537379,,,748.66406,,
mb-phonons-1118,630.5857289852831,,676.31464,,,
mb-phonons-1119,282.39473424405037,299.86383,,,,
mb-phonons-1120,504.5857389899089,,,,490.38556,
mb-phonons-1121,286.5857562994999,,281.68536,,,
mb-phonons-1122,869.7640424355068,826.98834,,,,
mb-phonons-1123,239.5857600313841,,225.01459,,,
mb-phonons-1124,228.58576090480392,,,,246.4453,
mb-phonons-1125,272.585757411125,,,,286.2507,
mb-phonons-1126,1204.5856834086542,,1266.3849,,,
mb-phonons-1127,346.5857515353923,,,,,356.52423
mb-phonons-1128,1298.5856759448855,,,,,1276.9335
mb-phonons-1129,584.5857326377655,,590.71155,,,
mb-phonons-1130,252.58575899916082,,,,,263.95056
mb-phonons-1131,486.5857404191413,,,,,469.3564
mb-phonons-1132,359.5857505031691,,363.3861,,,
mb-phonons-1133,188.58576408087555,,,233.62723,,
mb-phonons-1134,186.5857642396791,,,,192.22768,
mb-phonons-1135,223.58576130181282,,242.45837,,,
mb-phonons-1136,666.5857261268186,,,,,662.2834
mb-phonons-1137,659.5857266826313,,,647.2645,,
mb-phonons-1138,331.5857527264192,,,350.57327,,
mb-phonons-1139,446.0864616460566,,,,415.09335,
mb-phonons-1140,250.5857591579644,,,252.02525,,
mb-phonons-1141,580.256144779931,,,,,568.26776
mb-phonons-1142,590.5857321613547,588.13165,,,,
mb-phonons-1143,341.58575193240125,357.8979,,,,
mb-phonons-1144,242.58575979317882,,,240.11145,,
mb-phonons-1145,241.58575987258044,,,,,242.85071
mb-phonons-1146,308.58575455266043,,,332.38904,,
mb-phonons-1147,624.5857294616939,,,,648.25604,
mb-phonons-1148,781.5857169956122,,,798.7285,,
mb-phonons-1149,497.5857395457216,,,,525.5709,
mb-phonons-1150,306.58575471146406,307.841,,,,
mb-phonons-1151,254.58575884035724,,,258.11774,,
mb-phonons-1152,259.58575844334825,,,253.74889,,
mb-phonons-1153,252.58575899916082,,,,250.63512,
mb-phonons-1154,328.5857529646245,,,,,324.38754
mb-phonons-1155,297.5857554260802,,,285.4163,,
mb-phonons-1156,212.5857621752325,227.68152,,,,
mb-phonons-1157,468.58574184837363,496.13348,,,,
mb-phonons-1158,493.5857398633288,,479.93872,,,
mb-phonons-1159,783.5857168368087,,773.89,,,
mb-phonons-1160,2042.5856168699515,,,,,2026.0546
mb-phonons-1161,276.58575709351777,,,239.81067,,
mb-phonons-1162,315.58575399684787,,,279.10693,,
mb-phonons-1163,273.5857573317232,,,260.8126,,
mb-phonons-1164,248.585759316768,271.96887,,,,
mb-phonons-1165,305.58575479086585,,341.39157,,,
mb-phonons-1166,223.58576130181282,,,,,215.90912
mb-phonons-1167,211.58576225463432,205.4466,,,,
mb-phonons-1168,196.5857634456612,,,205.73038,,
mb-phonons-1169,364.5857501061601,,389.96118,,,
mb-phonons-1170,368.58574978855285,,,,359.34512,
mb-phonons-1171,320.5857535998389,362.05984,,,,
mb-phonons-1172,211.58576225463432,,,,220.3037,
mb-phonons-1173,177.58576495429523,,,,,167.09528
mb-phonons-1174,780.5857170750141,748.2594,,,,
mb-phonons-1175,640.5857281912653,,,635.52045,,
mb-phonons-1176,722.5857216803181,,,724.5739,,
mb-phonons-1177,1117.5856903166102,,1093.816,,,
mb-phonons-1178,328.5857529646245,323.5382,,,,
mb-phonons-1179,491.5857400221323,,,498.2719,,
mb-phonons-1180,1117.5856903166102,,,1090.6863,,
mb-phonons-1181,317.58575383804435,,,278.7764,,
mb-phonons-1182,308.58575455266043,,335.2895,,,
mb-phonons-1183,296.585755505482,279.9013,,,,
mb-phonons-1184,975.5857015916647,,,,,931.44836
mb-phonons-1185,1114.5856905548158,1151.3727,,,,
mb-phonons-1186,765.585718266041,713.423,,,,
mb-phonons-1187,231.03896111579812,,222.11461,,,
mb-phonons-1188,566.5857340669977,584.665,,,,
mb-phonons-1189,211.58576225463432,,247.12518,,,
mb-phonons-1190,411.5857463742758,,391.63724,,,
mb-phonons-1191,471.84628776184684,,417.38452,,,
mb-phonons-1192,949.5857036561116,,,,976.1141,
mb-phonons-1193,311.585754314455,,,,302.72354,
mb-phonons-1194,806.5857150105676,,,,,813.4216
mb-phonons-1195,358.5857505825708,,,338.71884,,
mb-phonons-1196,1801.585636005784,,,1763.0553,,
mb-phonons-1197,217.5857617782236,,,,,197.16985
mb-phonons-1198,294.5857556642855,,,283.66998,,
mb-phonons-1199,154.5857667805365,190.29407,,,,
mb-phonons-1200,1159.5856869817349,,1047.9333,,,
mb-phonons-1201,1208.585683091047,,,,1188.937,
mb-phonons-1202,1124.5856897607975,1134.2642,,,,
mb-phonons-1203,308.7520560368611,,,,285.90656,
mb-phonons-1204,1230.5856813442074,1218.6082,,,,
mb-phonons-1205,334.58575248821387,,352.1962,,,
mb-phonons-1206,1496.5856602233305,,,,,1498.1132
mb-phonons-1207,645.5857277942563,,,,,642.99756
mb-phonons-1208,607.5857308115244,,,642.1087,,
mb-phonons-1209,634.585728667676,,,613.77576,,
mb-phonons-1210,1377.585669672144,1374.4681,,,,
mb-phonons-1211,224.58576122241104,,,236.64539,,
mb-phonons-1212,201.58576304865227,,,,,203.69296
mb-phonons-1213,73.56765209308998,,92.904434,,,
mb-phonons-1214,334.58575248821387,,336.36285,,,
mb-phonons-1215,289.5857560612945,262.65887,,,,
mb-phonons-1216,848.5857116756923,,795.8054,,,
mb-phonons-1217,229.9570867399526,,,240.52318,,
mb-phonons-1218,511.5857384340965,,,525.47894,,
mb-phonons-1219,224.58576122241104,,,,,272.58975
mb-phonons-1220,955.5857031797003,913.01794,,,,
mb-phonons-1221,918.5857061175667,,,,1075.5594,
mb-phonons-1222,477.2236575467816,,,,510.1305,
mb-phonons-1223,506.5857388311055,,,,,515.2607
mb-phonons-1224,1340.341044368494,1501.8916,,,,
mb-phonons-1225,1423.5856660196616,,,,,1407.607
mb-phonons-1226,501.58573922811433,,481.89688,,,
mb-phonons-1227,507.58573875170373,,,468.0456,,
mb-phonons-1228,411.5857463742758,,,,484.96753,
mb-phonons-1229,285.58575637890164,276.12253,,,,
mb-phonons-1230,1390.5856686399204,,1392.9486,,,
mb-phonons-1231,276.58575709351777,,,301.837,,
mb-phonons-1232,1317.5856744362516,1348.418,,,,
mb-phonons-1233,1335.5856730070195,,,1090.2626,,
mb-phonons-1234,512.5857383546946,,,,498.74786,
mb-phonons-1235,1012.5856986537982,,1057.5919,,,
mb-phonons-1236,1002.9447513380699,1150.9075,,,,
mb-phonons-1237,1297.5856760242873,,,,,984.169
mb-phonons-1238,1407.585667290091,,,,,1366.2773
mb-phonons-1239,1840.5856329091127,,1834.1151,,,
mb-phonons-1240,404.58574693008836,390.98282,,,,
mb-phonons-1241,555.5857349404176,,566.5921,,,
mb-phonons-1242,289.5857560612945,,,265.20532,,
mb-phonons-1243,261.5857582845447,,,,,264.5233
mb-phonons-1244,262.5857582051429,332.92563,,,,
mb-phonons-1245,653.5857271590419,681.0486,,,,
mb-phonons-1246,595.5857317643457,,621.5276,,,
mb-phonons-1247,608.5857307321222,,,,603.1511,
mb-phonons-1248,605.9291732079247,,,,,594.0613
mb-phonons-1249,622.5857296204973,601.2307,,,,
mb-phonons-1250,634.585728667676,596.8868,,,,
mb-phonons-1251,675.5857254122026,615.5491,,,,
mb-phonons-1252,525.5857373224713,,560.77185,,,
mb-phonons-1253,603.5857311291314,,,,584.16003,
mb-phonons-1254,238.4559452332465,,250.80351,,,
mb-phonons-1255,225.52557371613608,,,222.5952,,
mb-phonons-1256,190.0023038850011,,,260.49942,,
mb-phonons-1257,157.58576654233113,,143.63329,,,
mb-phonons-1258,774.5857175514249,,,,,770.64795
mb-phonons-1259,212.5857621752325,,197.31789,,,
mb-phonons-1260,541.5857360520424,,,594.91125,,
mb-phonons-1261,142.58576773335804,,,,,138.70908
mb-phonons-1262,223.58576130181282,,,205.83197,,
mb-phonons-1263,219.71838321658527,,,,240.54193,
mb-phonons-1264,1090.5856924604586,,,,1268.038,
mb-phonons-1265,1038.5856965893518,,,1011.0768,,
